Property ID,Property Name,Year Built,Owner Organization Name,Owner Company Type,Address 1,City,State,Zip Code,County,Total Subsidized Units,Number of Residents,Contract #1,#1 Program Type and Status,#1 Assisted Units,#1 Overall Expiration Date,#1 Section Current Expiration Date,Earliest Active Contract Expiration Date,% Occupied,Household Size,Avg Household Income,Avg Household Rental Contribution,Avg Federal Spending per Unit,Household Income as Percent of AMI,% Households Extremely Low Income,% Disabled Residents,% Senior-headed Households,Unit Type,Physical Inspection Score,Physical Inspection Date,Physical Condition Category
800018971,UNIVERSITY SQUARE PLAZA,1978,University Plaza Associates,Profit Motivated,3901 MARKET ST,PHILADELPHIA,PA,19104,Philadelphia,440,501,PA26H084027,"Other S8 New, Active",440,2/15/20,2/15/17,2020,99,1.1,11375,267,775,20,88,38,82,100% 1BR,66,4/11/16,Standard 3
800018418,Samuel Tabas Apartments,1974,Samuel Tabas Apartments LP,Profit Motivated,2101 STRAHLE ST,PHILADELPHIA,PA,19152,Philadelphia,300,334,PA26M000092,"S8 Loan Mgmt, Active",300,12/5/33,12/5/17,2033,99,1.1,9743,231,598,17,98,1,99,100% 1BR,99,9/21/15,Standard 1
800018188,AMERICAN POSTAL WORKERS HOUSE,1980,American Postal Workers House Associates,Profit Motivated,801 LOCUST ST,PHILADELPHIA,PA,19107,Philadelphia,299,369,PA268023015,"Other S8 New, Active",299,12/31/30,12/31/17,2030,100,1.2,10742,253,1172,18,94,13,92,100% 1BR,97,8/26/14,Standard 1
800018778,PHILIP MURRAY HOUSE,2016,FFPM Housing Partners LP,Profit Motivated,6300 OLD YORK ROAD,PHILADELPHIA,PA,19141,Philadelphia,299,313,PA26M000090,"S8 Loan Mgmt, Active",299,12/22/35,12/22/17,2035,94,1.1,12131,285,587,21,85,11,99,100% 1BR,,,
800018937,THE PAVILION,1968,Pavilion Apartments Penn LLC,Non-Profit,3901 CONSHOHOCKEN AVE,PHILADELPHIA,PA,19131,Philadelphia,295,301,PA26M000112,"S8 Loan Mgmt, Active",295,5/31/32,5/31/17,2032,100,1,10760,250,649,19,89,14,96,100% 1BR,97,3/8/16,Standard 1
800018871,John Fox Towers,2017,John Fox Housing Partners LP,Profit Motivated,22 S 22ND ST,PHILADELPHIA,PA,19103,Philadelphia,260,335,PA26M000103,"S8 Loan Mgmt, Active",260,8/31/17,8/31/17,2017,99,1.3,7914,184,598,14,94,8,98,100% 1BR,,,
800018733,OVERMONT HOUSE,1975,OVERMONT CORPORATION,Non-Profit,4001 Monument RD,PHILADELPHIA,PA,19131,Philadelphia,234,207,PA26L000022,"S8 Loan Mgmt, Active",234,4/30/17,4/30/17,2017,97,1,11766,275,600,21,89,15,91,100% 1BR,100,3/13/14,Standard 1
800018431,FOUR FREEDOMS HOUSE,2016,FFPM Housing Partners LP,Profit Motivated,6101 MORRIS ST,PHILADELPHIA,PA,19144,Philadelphia,220,224,PA26M000089,"S8 Loan Mgmt, Active",220,12/22/35,12/22/17,2035,96,1,12485,292,600,22,83,13,99,100% 1BR,,,
800018883,SPRING GARDEN TOWERS,1979,Lutheran Associates,Profit Motivated,1818 SPRING GARDEN ST,PHILADELPHIA,PA,19107,Philadelphia,208,232,PA26H084003,"Other S8 New, Active",208,2/20/18,2/20/17,2018,99,1.1,12195,277,1088,21,80,16,92,100% 1BR,94,5/15/13,Standard 1
800019038,WISTER TOWNHOUSES,1979,"Wister Associates, A Limited Partnership",Profit Motivated,292 East Ashmead Street,PHILADELPHIA,PA,19144,Philadelphia,198,544,PA26H084049,"Other S8 New, Expired",198,1/14/17,1/14/17,,98,2.8,13752,311,951,20,83,9,9,"9% 1BR, 49% 2BR, 42% 3BR",92,11/2/15,Standard 1
800018528,ROBERT SALIGMAN HOUSE,1994,"Robert Saligman Apartments, LP",Profit Motivated,8900 ROOSEVELT BLVD,PHILADELPHIA,PA,19115,Philadelphia,180,217,PA260050201,"Sec. 202, Active",180,12/18/34,12/18/17,2034,96,1.2,10669,251,540,18,93,6,97,100% 1BR,97,6/9/14,Standard 1
800030586,LARCHWOOD GARDENS APTS,1925,Larchwood Garden Apartments LLC,Profit Motivated,2820 S 81ST ST,PHILADELPHIA,PA,19153,Philadelphia,,,PA26E000006,"S8 Prop. Disp., Active",179,12/31/34,12/31/17,2034,,,,,,,,,,,,,
800018964,UNICO VILLAGE,1965,Unico Village II LP,Profit Motivated,7199 BRANT PL,PHILADELPHIA,PA,19153,Philadelphia,164,174,PA26M000091,"S8 Loan Mgmt, Active",164,2/28/35,2/28/17,2035,97,1.1,12647,292,580,22,81,18,94,100% 1BR,97,11/18/15,Standard 1
800018677,MONTE VISTA APTS,1983,Monte Vista Limited Dividend Housing Associates,Profit Motivated,931 N 63rd ST,PHILADELPHIA,PA,19151,Philadelphia,,,PA26H084099,"S8 State Agency, Active",158,10/31/26,10/31/17,2026,,,,,,,,,,,93,7/10/14,Standard 1
800018753,PARK TOWER,1982,Park Preservation Limited Partnership,Profit Motivated,4001 CONSHOHOCKEN AVE,PHILADELPHIA,PA,19131,Philadelphia,,,PA26H084089,"S8 State Agency, Active",156,9/4/34,9/4/17,2034,,,,,,,,,,,94,1/29/14,Standard 1
800241909,EPHRAIM GOLDSTEIN APARTMENTS,1960,Ephraim Goldstein Apartments LP,Profit Motivated,12003 Bustleton Ave,Philadelphia,PA,19116,Philadelphia,268,346,PA268023006,"Other S8 New, Active",154,12/18/34,12/18/17,2034,96,1.3,11061,261,592,19,94,4,98,100% 1BR,81,4/12/16,Standard 2
800018821,RIVERSIDE PRESBYTERIAN,1970,Riverside Senior Apartments LP,Profit Motivated,158 N 23rd ST,PHILADELPHIA,PA,19103,Philadelphia,150,172,PA262984201,"Sec. 202, Active",150,12/31/32,12/31/17,2032,98,1.1,12888,291,785,23,78,16,95,100% 1BR,99,9/29/14,Standard 1
800018199,ASCENSION MANOR,1968,"ASCENSION MANOR, Inc",Non-Profit,911 N FRANKLIN ST,PHILADELPHIA,PA,19123,Philadelphia,229,270,PA260945202,"Sec. 202, Active",140,2/28/34,8/31/17,2034,98,1.2,11190,261,1018,20,92,8,97,100% 1BR,91,4/29/14,Standard 1
800018480,HADDINGTON ELDERLY,1982,Haddington Elderly Associates,Profit Motivated,5600 Race Street,PHILADELPHIA,PA,19139,Philadelphia,135,137,PA26H084088,"S8 State Agency, Active",135,2/28/17,2/28/17,2017,100,1,13700,322,666,24,79,10,91,100% 1BR,93,12/23/14,Standard 1
800018678,JACKIE'S GARDEN,,Montgomery Family Associates,Profit Motivated,1821 N. 20th Street,PHILADELPHIA,PA,19121,Philadelphia,134,333,PA260049018,"Other S8 New, Active",134,6/30/24,6/30/17,2024,98,2.4,13048,301,848,19,83,16,18,"21% 1BR, 39% 2BR, 40% 3BR",89,9/9/15,Standard 2
800019003,WASHINGTON SQUARE WEST,,"Washington Square West Preservation, L.P.",Profit Motivated,220 S 11TH ST,PHILADELPHIA,PA,19107,Philadelphia,132,199,PA260044006,"Other S8 Rehab, Active",132,11/22/24,11/22/17,2024,99,1.5,11690,280,1208,20,82,41,24,"76% 1BR, 21% 2BR, 4% 3BR",92,11/3/15,Standard 1
800018218,BECKETT GARDEN APARTMENTS,1968,Beckett Gardens Apartments II LP,Profit Motivated,1400 N 16TH ST,PHILADELPHIA,PA,19121,Philadelphia,131,270,PA26M000094,"S8 Loan Mgmt, Active",131,11/13/32,11/13/17,2032,99,2.1,12307,287,1101,19,80,13,21,"26% 1BR, 50% 2BR, 24% 3BR",99,10/1/15,Standard 1
800018467,GRAY MANOR APTS,1981,BRIGHT HOPE NON-PROFIT CORP.,Non-Profit,1600 N 8TH ST,PHILADELPHIA,PA,19122,Philadelphia,129,131,PA268023004,"Other S8 New, Active",129,8/31/25,8/31/17,2025,96,1,11866,279,592,21,86,11,97,100% 1BR,99,11/18/14,Standard 1
800018729,OPPORTUNITIES FOR AGING,1981,"Opportunities Towers I & II, Limited Partnership",Profit Motivated,1717 W HUNTING PARK AVE,PHILADELPHIA,PA,19140,Philadelphia,275,287,PA26T831012,"Sec. 202, Active",125,8/21/32,8/21/17,2032,99,1.1,11481,271,893,20,89,10,96,100% 1BR,100,2/14/14,Standard 1
800018846,SCOTTISH RITE HOUSE,1979,Supreme Council Fitzwater Development Corporation,Non-Profit,1525 FITZWATER ST,PHILADELPHIA,PA,19146,Philadelphia,125,145,PA26T813008,"Sec. 202, Active",125,11/20/34,11/20/17,2034,99,1.1,13340,311,970,23,82,18,97,"95% 1BR, 5% 2BR",,,
800018481,HADDINGTON TOWNHOUSES,1925,Haddington Family Associates,Profit Motivated,5437 Wyalusing AVE,PHILADELPHIA,PA,19131,Philadelphia,,,PA26H084103,"S8 State Agency, Active",125,5/31/25,5/31/17,2025,,,,,,,,,,,91,7/8/13,Standard 1
800018435,AWBURY VIEW,1950,"Awbury View Associates, LP",Profit Motivated,6320 CHEW AVE,PHILADELPHIA,PA,19138,Philadelphia,,,PA26H084117,"S8 State Agency, Active",124,10/31/34,10/31/17,2034,,,,,,,,,,,96,7/1/15,Standard 1
800018947,TIOGA PRESBYTERIAN APARTMENTS,1996,TIOGA PRESBYTERIAN APTS INC,Non-Profit,1531 W TIOGA ST,PHILADELPHIA,PA,19140,Philadelphia,113,113,PA26S931007,"PRAC 202/811, Active",113,12/31/17,12/31/17,2017,98,1,12408,289,444,22,88,4,100,100% 1BR,90,12/11/14,Standard 1
800019042,WOODSTOCK COOPERATIVE,,Woodstock Mutual Homes  Inc.,Non-Profit,2829 NORTH LAMBERT ST,PHILADELPHIA,PA,19132,Philadelphia,,,PA268023025,"Other S8 New, Active",108,7/31/17,7/31/17,2017,,,,,,,,,,,59,5/13/14,Standard 3
800018838,SALIGMAN NORTH,1971,"ROBERT SALIGMAN  HOUSE, INC.",Non-Profit,8900 ROOSEVELT BLVD,PHILADELPHIA,PA,19115,Philadelphia,107,130,PA26S911001,"PRAC 202/811, Active",107,8/31/17,8/31/17,2017,100,1.2,10777,250,381,19,96,0,100,100% 1BR,98,11/10/14,Standard 1
800018847,SCOTTISH RITE TOWER,1915,SCOTTISH RITE TOWER DEVELOPMENT CORP.,Non-Profit,1514 FITZWATER ST,PHILADELPHIA,PA,19146,Philadelphia,106,107,PA26S931002,"PRAC 202/811, Active",106,10/31/17,10/31/17,2017,97,1.1,12684,292,591,22,86,1,100,100% 1BR,99,11/2/15,Standard 1
800018911,STEPHEN SMITH TOWERS,1967,"Stephen Smith Towers, Apartments for the Elderly, Inc.",Non-Profit,1030 BELMONT AVE,PHILADELPHIA,PA,19104,Philadelphia,108,104,PA26M000097,"S8 Loan Mgmt, Active",105,2/17/36,2/17/17,2036,95,1,11065,263,620,19,92,54,69,100% 1BR,98,10/27/15,Standard 1
800018980,VENANGO HOUSE,,2101 Venango Limited Partnership,Limited Dividend,2104 W VENANGO ST,PHILADELPHIA,PA,19140,Philadelphia,,,PA26H084086,"S8 State Agency, Active",105,5/16/32,5/16/17,2032,,,,,,,,,,,98,1/30/14,Standard 1
800018725,OLDE KENSINGTON PAVILLION,1985,Olde Kensington LP,Profit Motivated,1250 N 3RD ST,PHILADELPHIA,PA,19122,Philadelphia,103,112,PA26T831022,"Sec. 202, Active",103,7/21/35,7/21/17,2035,99,1.1,10860,255,948,19,94,5,100,100% 1BR,94,8/23/13,Standard 1
800018443,FRIENDS GUILD HOUSE WEST,1963,"GUILD HOUSE WEST, INC",Non-Profit,1221 FAIRMOUNT AVE,PHILADELPHIA,PA,19123,Philadelphia,100,101,PA261001203,"Sec. 202, Active",100,5/31/30,5/31/17,2030,98,1,11984,275,685,21,87,25,91,"96% 1BR, 4% 2BR",94,12/29/14,Standard 1
800018651,MARY FIELD,1992,"SOUTHWEST PHILADELPHIA PRESBYTERY APARTMENTS, INC.",Non-Profit,2100 S 58TH ST,PHILADELPHIA,PA,19143,Philadelphia,99,106,PA26S911007,"PRAC 202/811, Active",99,8/31/17,8/31/17,2017,99,1,12505,287,423,22,85,4,100,100% 1BR,98,12/8/14,Standard 1
800018876,SOMERSET VILLAS,,Somerset Villas Inc,Non-Profit,200 E SOMERSET ST,PHILADELPHIA,PA,19134,Philadelphia,,,PA26T881008,"Sec. 202, Active",99,10/28/33,10/28/17,2033,,,,,,,,,,,97,1/11/16,Standard 1
800018453,GERMANTOWN INTERFAITH,2005,GERMANTOWN INTERFAITH HOUSE INC,Non-Profit,14-20 W. Chelten AVE,PHILADELPHIA,PA,19144,Philadelphia,95,98,PA26T851021,"Sec. 202, Active",95,12/31/34,12/31/17,2034,97,1,11739,279,969,21,89,36,78,100% 1BR,,,
800018892,ST GEORGE ATHENAGORAS,2005,ST. GEORGE SENIOR HOUSING CORPORATION,Non-Profit,850 LOCUST ST,PHILADELPHIA,PA,19107,Philadelphia,94,101,PA26M000114,"S8 Loan Mgmt, Active",94,5/31/19,5/31/17,2019,96,1.1,11362,263,497,20,91,24,86,100% 1BR,70,4/1/16,Standard 3
800206428,CARL MACKLEY APARTMENTS,1935,CMH Development LP DBA Carl Mackley Apartments,Profit Motivated,1401 E Bristol St Bldg A,Philadelphia,PA,19124,Philadelphia,,,PAPF0019507,"Pension Fund, Active",92,8/31/18,8/31/17,2018,,,,,,,,,,,94,9/9/14,Standard 1
800018442,FRIENDS GUILD HOUSE EAST,1963,Guild House East LP,Profit Motivated,711 SPRING GARDEN ST,PHILADELPHIA,PA,19123,Philadelphia,89,92,PA26M000163,"S8 Loan Mgmt, Active",89,3/31/31,3/31/17,2031,97,1,10408,248,905,18,92,30,86,"97% 1BR, 3% 2BR",92,10/21/14,Standard 1
800019046,ZION GARDENS APTS,1965,"Zion Gardens, LP",Profit Motivated,1101  W GIRARD AVE,PHILADELPHIA,PA,19123,Philadelphia,89,151,PA26L000034,"S8 Loan Mgmt, Active",89,12/22/34,12/22/17,2034,92,1.7,11186,262,944,18,89,17,28,"75% 1BR, 25% 2BR",,,
800018938,SARAH ALLEN,1931,"SARAH ALLEN SENIOR HOUSING,  INC.",Non-Profit,4035 PARRISH ST,PHILADELPHIA,PA,19104,Philadelphia,87,80,PA26S931005,"PRAC 202/811, Active",87,5/31/18,5/31/18,2018,90,1,10937,258,625,19,90,8,99,100% 1BR,92,1/3/14,Standard 1
800018562,KEARSLEY HOME,1890,Kearsley Equities LP,Profit Motivated,2100 N 49TH ST,PHILADELPHIA,PA,19131,Philadelphia,87,85,PA26T794002,"Sec. 202, Active",87,5/31/33,5/31/17,2033,96,1,13277,301,846,23,71,9,99,100% 1BR,98,9/8/15,Standard 1
800018319,COBBS CREEK NSA,1925,South 54th Street LP,Profit Motivated,5256 Larchwood ST,PHILADELPHIA,PA,19143,Philadelphia,85,212,PA26A004001,"Other S8 Rehab, Active",85,7/31/25,7/31/17,2025,92,2.5,12917,301,1183,19,79,8,2,"79% 2BR, 21% 3BR",94,3/3/16,Standard 1
800058919,REED STREET PRESBYTERIAN APTS.,2001,Ave of the Arts Presbyterian-PSC Apts. Inc.,Non-Profit,1401 S. 16th Street,PHILADELPHIA,PA,19146,Philadelphia,84,86,PA26S951014,"PRAC 202/811, Active",84,9/30/17,9/30/17,2017,99,1,12435,287,427,22,80,8,100,100% 1BR,100,12/11/13,Standard 1
800018291,CENTER POST VILLAGE,1970,IS BEE STREET LLC,Profit Motivated,55 N 40th ST,PHILADELPHIA,PA,19104,Philadelphia,82,147,PA26M000077,"S8 Loan Mgmt, Active",82,2/28/19,2/28/17,2019,92,1.9,13020,307,1144,21,77,14,20,"53% 1BR, 39% 2BR, 8% 3BR",90,2/19/16,Standard 1
800018505,HEDGEROW APTS,1950,Hedgerow 81 LLC,Profit Motivated,"3147 N 16TH ST, A-1",PHILADELPHIA,PA,19132,Philadelphia,80,128,PA26E000013,"S8 Prop. Disp., Active",80,8/31/33,8/31/17,2033,99,1.6,7920,187,663,13,98,32,9,"70% 1BR, 30% 2BR",90,9/14/15,Standard 1
800018365,DORADO VILLAGE,1963,The Dorado Venture,Profit Motivated,2642 N MARSHALL ST,PHILADELPHIA,PA,19133,Philadelphia,,,PA26H084106,"S8 State Agency, Active",80,8/31/24,8/31/17,2024,,,,,,,,,,,96,6/10/16,Standard 1
800018290,RIEDER HOUSE A/K/A CENTER PARK,1980,MIRIAM AND ROBERT RIEDER HOUSE INC AKA CENTER PARK,Non-Profit,10102 JAMISON AVE,PHILADELPHIA,PA,19116,Philadelphia,77,93,PA26T871002,"Sec. 202, Active",77,10/31/19,10/31/17,2019,99,1.2,12037,275,779,21,87,2,100,100% 1BR,98,7/21/14,Standard 1
800058910,IVY RESIDENCE,1999,The Salvation Army Ivy Residence Inc,Non-Profit,4050 Ford Rd,Philadelphia,PA,19131,Philadelphia,74,78,PA26S951005,"PRAC 202/811, Active",74,11/30/17,11/30/17,2017,96,1.1,15069,344,290,26,68,4,100,100% 1BR,99,11/25/14,Standard 1
800018797,ANN THOMAS PRESBYTERIAN APTS.,1970,PRESBYTERIAN APARTMENTS AT 58TH STREET,Non-Profit,2000 S 58TH ST,PHILADELPHIA,PA,19143,Philadelphia,74,79,PA26T891005,"Sec. 202, Active",74,12/31/31,12/31/17,2031,99,1.1,13625,302,961,24,81,35,92,100% 1BR,99,7/29/15,Standard 1
800222747,REBA BROWN SENIOR RESIDENCE,2009,Deer Meadows Retirement Community Reba Brown Senior Residence,Non-Profit,1450 S 50th St,Philadelphia,PA,19143,Philadelphia,74,77,PA26S051001,"PRAC 202/811, Active",74,10/31/17,10/31/17,2017,99,1.1,14261,330,404,25,74,3,100,100% 1BR,96,2/18/16,Standard 1
800058929,COMMUNITY HOUSE,1974,Community Renaissance Alliance Inc.,Non-Profit,5501 N. 11TH STREET,PHILADELPHIA,PA,19120,Philadelphia,73,76,PA26S961009,"PRAC 202/811, Active",73,5/31/17,5/31/17,2017,95,1.1,12370,287,507,22,86,1,100,100% 1BR,99,12/13/13,Standard 1
800018970,UNIVERSITY CITY TOWNHOUSES,1983,Ibid Associates,Profit Motivated,3990 MARKET ST,PHILADELPHIA,PA,19104,Philadelphia,70,191,PA260037008,"Other S8 New, Active",70,5/8/18,5/8/17,2018,98,2.8,16685,390,1529,24,70,3,7,"26% 2BR, 74% 3BR",93,10/23/14,Standard 1
800018569,KENSINGTON TOWNHOUSES,1925,Kensington Family Associates,Profit Motivated,2607 NORTH HOWARD ST,PHILADELPHIA,PA,19133,Philadelphia,70,188,PA260037010,"Other S8 New, Active",70,11/30/32,11/30/17,2032,98,2.7,14028,305,900,20,80,21,17,"9% 1BR, 10% 2BR, 81% 3BR",95,10/6/15,Standard 1
800215214,NEUMANN SENIOR HOUSING,2006,NCC/Neumann Senior Housing Corp.,Non-Profit,1601 Palmer Street,PHILADELPHIA,PA,19125,Philadelphia,69,76,PA26S011008,"PRAC 202/811, Active",69,1/31/17,1/31/17,2017,98,1.1,13098,294,675,23,77,11,100,100% 1BR,72,10/30/15,Standard 3
800212937,"PHILIP MURRAY HOUSE, II",2016,Philip Murray House II Inc.,Non-Profit,6302 Old York Rd,Philadelphia,PA,19141,Philadelphia,69,84,PA26S001002,"PRAC 202/811, Active",69,11/30/17,11/30/17,2017,99,1.3,13220,308,337,22,88,0,100,100% 1BR,99,12/18/13,Standard 1
800217783,GREENWAY PRESBYTERIAN APARTMENTS,2005,"Greenway Presbyterian Apartments, Inc.",Non-Profit,2001 S 59th St,Philadelphia,PA,19143,Philadelphia,67,67,PA26S021008,"PRAC 202/811, Active",67,5/31/17,5/31/17,2017,97,1,14608,335,401,26,70,4,100,100% 1BR,98,12/12/13,Standard 1
800018402,ENON TOLAND APTS,1972,ENON TOLAND APTS. Corp.,Non-Profit,245 W QUEEN LN,PHILADELPHIA,PA,19144,Philadelphia,66,63,PA26L000004,"S8 Loan Mgmt, Active",66,5/31/21,5/31/17,2021,96,1,9996,237,429,18,100,94,32,100% 1BR,76,3/8/16,Standard 3
800215144,SOUTH PHILADELPHIA PRESBYTERIAN,1980,"South Philadelphia Presbyterian Apartments, Inc.",Non-Profit,501 JACKSON STREET,PHILADELPHIA,PA,19148,Philadelphia,66,68,PA26S011003,"PRAC 202/811, Active",66,7/31/17,7/31/17,2017,98,1,12613,289,497,22,80,9,100,100% 1BR,99,12/10/13,Standard 1
800222774,Mantua Presbyterian Apartments,1930,Mantua Presbyterian Apartments,Non-Profit,618 N 34th St,Philadelphia,PA,19104,Philadelphia,65,65,PA26S051004,"PRAC 202/811, Active",65,9/30/17,9/30/17,2017,99,1,13556,309,477,24,73,2,100,100% 1BR,99,11/25/13,Standard 1
800211729,PENSDALE APARTMENTS,2008,"Pensdale Housing, Inc.",Non-Profit,4200 Mitchell Street,PHILADELPHIA,PA,19128,Philadelphia,65,67,PA26S991009,"PRAC 202/811, Active",65,5/31/17,5/31/17,2017,99,1,16185,354,534,29,59,0,100,100% 1BR,95,12/5/13,Standard 1
800232302,NATIVITY BVM PL,1940,Nativity B.V.M. Place,Non-Profit,3255 Belgrade St,Philadelphia,PA,19134,Philadelphia,63,68,PA26S091005,"PRAC 202/811, Active",63,10/31/18,10/31/18,2018,93,1.1,14160,315,590,25,70,0,100,100% 1BR,,,
800018634,MAGNOLIA MEWS,1971,MAGNOLIA MEWS LTD.,Profit Motivated,5915 MAGNOLIA ST,PHILADELPHIA,PA,19144,Philadelphia,,,PA26E000010,"S8 Prop. Disp., Active",63,12/11/32,12/11/17,2032,,,,,,,,,,,91,2/23/16,Standard 1
800222787,PASCHALL SENIOR HOUSING,2009,Paschall Senior Housing Inc.,Non-Profit,2125 S 70th St,Philadelphia,PA,19142,Philadelphia,62,65,PA26S051005,"PRAC 202/811, Active",62,6/30/17,6/30/17,2017,97,1,12156,284,376,21,81,6,100,100% 1BR,93,10/24/13,Standard 1
800211683,CENTER PARK II,1980,"Center Park II, Inc.",Non-Profit,10102 Jamison Avenue,PHILADELPHIA,PA,19116,Philadelphia,60,66,PA26S991004,"PRAC 202/811, Active",60,5/31/17,5/31/17,2017,99,1.1,10877,251,382,19,93,5,100,100% 1BR,96,10/23/13,Standard 1
800215235,NEWCOURTLAND 202,2006,Germantown Home Section 202 Corporation,Non-Profit,6950 GERMANTOWN AVENUE,PHILADELPHIA,PA,19119,Philadelphia,60,62,PA26S011009,"PRAC 202/811, Active",60,4/30/17,4/30/17,2017,98,1,14050,322,439,25,74,10,100,100% 1BR,90,11/4/14,Standard 1
800018872,SIMPSON FLETCHER CONESTOGA HSE,,SIMPSON FLETCHER CONESTOGA COMMUNITY CORP.,Non-Profit,5353 W Master ST,PHILADELPHIA,PA,19131,Philadelphia,60,57,PA26T803001,"Sec. 202, Active",60,2/9/33,2/9/17,2033,93,1,11793,269,836,21,87,33,95,"98% 1BR, 2% 2BR",85,4/15/14,Standard 2
800018336,CORINTHIAN SQUARE,1992,CORINTHIAN SQUARE SENIOR CITIZENS HSG CORP,Non-Profit,6201 WISTER ST,PHILADELPHIA,PA,19138,Philadelphia,60,56,PA26T861020,"Sec. 202, Active",60,10/22/32,10/22/17,2032,91,1,11021,258,1116,20,93,29,89,100% 1BR,91,12/3/14,Standard 1
800018661,MERCY DOUGLAS RESIDENCES,1985,MERCY DOUGLASS HUMAN SERVICES RESIDENCES CORP,Non-Profit,4511 WALNUT ST,PHILADELPHIA,PA,19139,Philadelphia,60,67,PA26T821008,"Sec. 202, Active",60,6/25/31,6/25/17,2031,95,1.1,12129,289,994,21,85,40,90,100% 1BR,96,8/25/15,Standard 1
800018251,BRESLYN APTS,1912,Midtown Plaza Apartments Limited Partnership,Profit Motivated,4640 WALNUT ST,PHILADELPHIA,PA,19104,Philadelphia,,,PA26H084116,"S8 State Agency, Active",60,10/31/35,10/31/17,2035,,,,,,,,,,,,,
