Property ID,Property Name,Address,City,State,Zip Code,Year Built,Total Units,Number of Residents,Occupied,Avg Household Size,Avg Household Income,Avg Household Rental Contribution,Avg Federal Spending per Unit,Household Income as Percent of AMI,Households Extremely Low Income,Disabled Residents,Senior-headed Households,Apartment Types,Physical Inspection Score,Physical Inspection Date,Physical Condition Category
PA002000001,JAMES W JOHNSON HOMES,1800 N 25th St,Philadelphia,PA,19121,1941,534,910,95,1.8,14025,281,1070,22,83,29,28,"31% 1BR, 60% 2BR, 9% 3BR",60,4/4/16,Standard 3
PA002000003,RICHARD ALLEN HOMES,801 N 10th St,Philadelphia,PA,19123,1941,150,452,98,3.1,19386,397,1070,27,68,23,20,"3% 1BR, 1% 2BR, 95% 3BR",87,6/29/15,Standard 2
PA002000010,RAYMOND ROSEN APARTMENTS,2010 N 23rd St,Philadelphia,PA,19121,1953,553,1732,95,3.3,13801,293,1070,19,83,14,10,"0% 2BR, 100% 3BR",93,5/12/15,Standard 1
PA002000013,WILSON PARK,2508 Jackson St,Philadelphia,PA,19145,1953,728,1494,95,2.1,13277,289,1070,20,86,29,37,"38% 1BR, 29% 2BR, 33% 3BR",91,5/28/15,Standard 1
PA002000014,NORRIS APARTMENTS II,2000 N 11th St,Philadelphia,PA,19122,1953,145,319,84,2.6,16397,344,1070,23,77,21,26,"26% 2BR, 74% 3BR",51,4/6/16,Standard 3
PA002000015,HARRISON PLAZA,1350 N 10th St,Philadelphia,PA,19122,1954,301,672,96,2.3,13677,284,1070,21,83,21,24,"8% 1BR, 41% 2BR, 51% 3BR",54,3/21/16,Standard 3
PA002000018,ARCH HOMES,118 N Allison St,Philadelphia,PA,19139,1951,73,163,90,2.5,11883,254,1070,17,88,17,15,"6% 1BR, 47% 2BR, 47% 3BR",80,3/17/15,Standard 2
PA002000020,SPRING GARDEN APARTMENTS,600 Perth Pl,Philadelphia,PA,19123,1955,203,476,96,2.4,12723,270,1070,19,84,19,22,"9% 1BR, 44% 2BR, 47% 3BR",96,5/19/15,Standard 1
PA002000024,QUEEN LANE I,5356 Alfred St,Philadelphia,PA,19144,2015,19,38,100,2,16707,373,1070,25,58,26,42,100% 3BR,89,5/26/15,Standard 2
PA002000029,HILL CREEK I,516 E Hill Creek Dr,Philadelphia,PA,19120,1938,332,666,95,2.1,12046,269,1070,18,86,31,21,"26% 1BR, 48% 2BR, 26% 3BR",96,5/7/15,Standard 1
PA002000030,ABBOTTSFORD HOMES,3239 McMichael St,Philadelphia,PA,19129,1941,235,477,97,2.1,13088,283,1070,20,82,24,25,"23% 1BR, 41% 2BR, 36% 3BR",60,3/21/16,Standard 3
PA002000031,BARTRAM VILLAGE,5603 Harley Dr,Philadelphia,PA,19143,1942,499,1121,96,2.3,8582,193,1070,13,93,16,9,"14% 1BR, 61% 2BR, 25% 3BR",90,6/25/15,Standard 1
PA002000032,OXFORD VILLAGE,6108 Algon Ave,Philadelphia,PA,19111,1925,199,406,99,2.1,13074,277,1070,20,85,26,23,"14% 1BR, 61% 2BR, 25% 3BR",92,6/23/15,Standard 1
PA002000034,WHITEHALL APARTMENTS I,4748 Cloud Ct,Philadelphia,PA,19124,1958,248,629,95,2.7,10658,245,1070,15,89,21,15,"11% 1BR, 41% 2BR, 49% 3BR",95,5/21/15,Standard 1
PA002000035,HADDINGTON HOMES,5525 New Pl,Philadelphia,PA,19139,1959,148,351,97,2.5,12290,273,1070,18,87,21,24,"8% 1BR, 43% 2BR, 48% 3BR",92,6/5/14,Standard 1
PA002000039,WESTPARK APARTMENTS,300 N Busti St,Philadelphia,PA,19104,1964,325,763,94,2.5,9970,226,1070,15,93,19,13,"17% 1BR, 32% 2BR, 51% 3BR",94,8/6/14,Standard 1
PA002000042,CHAMPLOST HOMES,5964 N Opal St,Philadelphia,PA,19141,1959,102,262,98,2.6,13891,298,1070,20,83,18,20,"8% 1BR, 40% 2BR, 52% 3BR",96,8/1/14,Standard 1
PA002000046,HAVERFORD HOMES,519 N 59th St,Philadelphia,PA,19151,1957,23,32,100,1.4,13085,297,1070,22,78,53,48,"74% 1BR, 26% 2BR",98,7/22/14,Standard 1
PA002000049,MORTON HOMES II,5850 Osceola St,Philadelphia,PA,19144,1969,247,536,98,2.2,12865,277,1070,20,87,24,29,"26% 1BR, 33% 2BR, 42% 3BR",87,6/18/15,Standard 2
PA002000054,PARKVIEW-FAIRHILL APTS,2101 N 33rd St,Philadelphia,PA,19121,1961,20,19,95,1,10725,251,1070,19,89,68,74,100% 1BR,97,6/12/14,Standard 1
PA002000055,PARKVIEW-FAIRHILL APTS,2443 N 11th St,Philadelphia,PA,19133,1961,264,662,95,2.6,11493,255,1070,17,88,19,12,"8% 1BR, 38% 2BR, 55% 3BR",97,7/23/14,Standard 1
PA002000062,POINT BREEZE COURT,2100 Dickinson St,Philadelphia,PA,19146,1971,71,73,97,1.1,10930,251,1070,19,90,63,58,100% 1BR,99,7/18/14,Standard 1
PA002000063,KATIE B. JACKSON,400 N 50th St,Philadelphia,PA,19139,1971,58,58,100,1,10251,230,1070,18,95,60,66,100% 1BR,94,5/21/14,Standard 1
PA002000065,COLLEGEVIEW HOMES,1251 Marston Ct,Philadelphia,PA,19121,1969,54,56,100,1,10327,241,1070,18,93,68,87,"96% 1BR, 4% 2BR",72,3/29/16,Standard 3
PA002000066,HOLMECREST APARTMENTS,4200 Welsh Ct,Philadelphia,PA,19136,1967,84,86,94,1.1,13121,288,1070,23,84,63,81,"96% 1BR, 4% 2BR",90,8/11/14,Standard 1
PA002000076,EMLEN ARMS,6733 Emlen St,Philadelphia,PA,19119,1970,155,157,97,1,10940,243,1070,19,91,60,67,100% 1BR,99,6/10/14,Standard 1
PA002000077,BENTLEY HALL,1710 N Croskey St,Philadelphia,PA,19121,1972,99,97,97,1,9345,219,1070,17,98,70,58,"99% 1BR, 1% 2BR",96,5/28/14,Standard 1
PA002000079,PLYMOUTH HALL,2201 W Venango St,Philadelphia,PA,19140,1971,53,49,91,1,11625,259,1070,20,90,55,65,100% 1BR,80,4/23/15,Standard 2
PA002000093,WESTPARK PLAZA,4600 Fairmount Ave,Philadelphia,PA,19139,1970,65,88,97,1.4,9638,221,1070,16,92,36,25,"67% 1BR, 33% 2BR",98,7/31/14,Standard 1
PA002000100,CECIL B MOORE HOMES,3481 W Huntingdon St,Philadelphia,PA,19132,,29,43,100,1.5,16482,367,1070,27,69,28,24,"69% 2BR, 31% 3BR",96,7/15/14,Standard 1
PA002000104,ARLENE HOMES,1501 N 18th St,Philadelphia,PA,19121,,32,84,94,2.8,11478,262,1070,17,90,20,10,100% 3BR,95,7/11/14,Standard 1
PA002000114,GLADYS B. JACOBS APARTMENTS,1100 Fairmount Ave,Philadelphia,PA,19123,1999,80,80,92,1.1,13766,302,1070,24,77,56,82,100% 1BR,92,7/8/14,Standard 1
PA002000121,Southwark Plaza Mixed Finance,1021 S 4th St,Philadelphia,PA,19147,2000,470,899,91,2.1,19542,513,1070,29,66,21,47,"26% 1BR, 33% 2BR, 41% 3BR",92,6/16/15,Standard 1
PA002000126,Eight Diamonds,2019 W Berks St,Philadelphia,PA,19121,2002,152,486,99,3.3,24991,765,1070,33,52,17,5,100% 3BR,78,3/28/16,Standard 3
PA002000127,SPRING GARDEN MIXED-FINANCE,1901 Spring Garden St,Philadelphia,PA,19130,1975,86,190,100,2.3,17459,594,1070,27,64,13,31,"30% 1BR, 33% 2BR, 37% 3BR",95,6/11/15,Standard 1
PA002000128,MLK Phase I,752 S 13th St,Philadelphia,PA,19147,2003,49,124,100,2.6,20315,632,1070,29,57,22,19,"51% 2BR, 49% 3BR",95,6/11/14,Standard 1
PA002000129,CAMBRIDGE PHASE II,1006 Cambridge St,Philadelphia,PA,19123,1956,40,117,100,2.9,19123,613,1070,26,65,20,8,"20% 2BR, 80% 3BR",97,4/2/14,Standard 1
PA002000130,SCHUYLKILL FALLS I,4349 Ridge Ave,Philadelphia,PA,19129,1955,135,289,100,2.1,22645,662,1070,33,53,15,45,"30% 1BR, 37% 2BR, 33% 3BR",99,5/5/15,Standard 1
PA002000131,St Anthonys Senior Residence,2309 Carpenter St,Philadelphia,PA,19146,1920,38,38,100,1,27836,409,1070,49,89,68,76,100% 1BR,90,5/19/14,Standard 1
PA002000132,Suffolk Manor,1416 Clearview St,Philadelphia,PA,19141,1929,137,125,92,1.2,13012,310,1070,22,79,45,64,"91% 1BR, 9% 2BR",98,6/3/14,Standard 1
PA002000133,Richard Allen Phase IIIA,847 N 11th St,Philadelphia,PA,19123,2003,178,438,98,2.5,21427,616,1070,31,60,18,17,"10% 1BR, 42% 2BR, 48% 3BR",85,3/24/15,Standard 2
PA002000136,MLK PHASE III,1317 Fitzwater St,Philadelphia,PA,19147,2006,45,115,98,2.6,23113,673,1070,33,61,16,16,"25% 1BR, 18% 2BR, 57% 3BR",78,3/30/16,Standard 3
PA002000137,CAMBRIDGE PHASE I,916 N 10th St,Philadelphia,PA,19123,1956,44,80,98,1.8,16760,527,1070,27,75,25,50,"23% 1BR, 32% 2BR, 45% 3BR",87,3/23/16,Standard 2
PA002000138,MT OLIVET,677 N 42nd St,Philadelphia,PA,19104,1970,161,167,96,1.1,14528,342,1070,25,77,35,88,"94% 1BR, 6% 2BR",44,3/23/15,Standard 3
PA002000139,TASKER I,3001 Moore St,Philadelphia,PA,19145,,245,543,96,2.3,18880,532,1070,28,68,20,34,"30% 1BR, 23% 2BR, 47% 3BR",81,3/26/15,Standard 2
PA002000143,Greater Grays Ferry Estates II-A,1700 S Natrona St,Philadelphia,PA,19145,2004,184,486,98,2.7,19915,604,1070,29,61,12,6,"1% 1BR, 70% 2BR, 30% 3BR",74,3/31/15,Standard 3
PA002000145,Mill Creek/Blackwell,753 N Markoe St,Philadelphia,PA,19139,1956,80,224,99,2.8,29124,650,1070,39,62,18,13,"10% 1BR, 19% 2BR, 71% 3BR",78,3/20/15,Standard 3
PA002000146,Angela Ct/St. Ignatius,4400 Fairmount Ave,Philadelphia,PA,19104,2004,67,67,99,1,15358,364,1070,27,64,22,100,100% 1BR,99,4/22/14,Standard 1
PA002000147,Cambridge Phase III,905 N Marvine St,Philadelphia,PA,19123,1956,40,101,95,2.7,25300,801,1070,36,37,17,13,"21% 2BR, 79% 3BR",98,4/3/14,Standard 1
PA002000148,Neumann North,1741 Frankford Ave,Philadelphia,PA,19125,2006,67,69,100,1,13554,315,1070,24,75,38,100,100% 1BR,97,8/5/14,Standard 1
PA002000149,MLK PHASE IV,1332 Webster St,Philadelphia,PA,19147,2005,42,113,100,2.7,22354,669,1070,31,50,13,10,"12% 1BR, 24% 2BR, 64% 3BR",94,5/29/14,Standard 1
PA002000150,Millcreek/Blackwell Homes II,879 N Markoe St,Philadelphia,PA,19139,1963,80,199,99,2.5,19755,603,1070,28,63,20,14,"51% 2BR, 49% 3BR",93,6/17/14,Standard 1
PA002000152,Germantown House,5457 Wayne Ave,Philadelphia,PA,19144,1973,133,140,95,1.1,14724,351,1070,25,69,73,86,"88% 1BR, 12% 2BR",99,3/10/16,Standard 1
PA002000153,Lucien E. Blackwell III,813 N Lex St,Philadelphia,PA,19104,2004,50,128,92,2.8,16658,530,1070,23,63,19,9,"50% 2BR, 50% 3BR",83,9/2/14,Standard 2
PA002000156,Marshall Shepard Village,800 N June St,Philadelphia,PA,19139,2008,80,199,95,2.6,15591,493,1070,22,66,20,5,"16% 1BR, 51% 2BR, 33% 3BR",67,3/30/15,Standard 3
PA002000157,Ludlow Scattered Sites Phase III,1706 N 6th St,Philadelphia,PA,19122,2008,75,205,95,2.9,22825,625,1070,31,56,19,10,"8% 1BR, 30% 2BR, 62% 3BR",82,4/2/15,Standard 2
PA002000158,Nellie Reynolds Gardens,2653 W Glenwood Ave,Philadelphia,PA,19121,2008,64,71,97,1.1,14278,341,1070,25,73,38,94,"85% 1BR, 15% 2BR",99,3/9/16,Standard 1
PA002000159,Angela Court II,4400 Fairmount Ave,Philadelphia,PA,19104,2004,54,56,98,1.1,15482,358,1070,27,68,27,100,100% 1BR,95,8/6/14,Standard 1
PA002000160,Warnock I,2811 N 11th St,Philadelphia,PA,19133,2009,50,121,96,2.5,21541,570,1070,31,54,22,17,"8% 1BR, 50% 2BR, 42% 3BR",88,4/1/16,Standard 2
PA002000161,Warnock II,2862 Germantown Ave,Philadelphia,PA,19133,2010,45,48,100,1.1,13028,308,1070,23,80,73,100,"91% 1BR, 9% 2BR",91,8/5/14,Standard 1
PA002000162,Spring Garden Scattered Site Phase II,1619 Wallace St,Philadelphia,PA,19130,,32,61,91,2.2,14857,529,1070,22,71,16,32,"39% 1BR, 25% 2BR, 36% 3BR",93,7/29/14,Standard 1
PA002000163,Mantua Phase I,3502 Fairmount Ave,Philadelphia,PA,19104,,50,115,98,2.3,18519,590,1070,27,57,18,6,"24% 1BR, 47% 2BR, 29% 3BR",99,7/10/14,Standard 1
PA002000164,Mantua Phase II,3501 Wallace St,Philadelphia,PA,19104,2017,51,120,100,2.4,24858,686,1070,36,47,14,14,"25% 1BR, 43% 2BR, 31% 3BR",94,3/12/15,Standard 1
PA002000173,Paschall Phase I,7210 Saybrook Ave,Philadelphia,PA,19142,2008,50,130,98,2.7,19879,569,1070,28,49,13,2,"12% 1BR, 51% 2BR, 37% 3BR",90,3/11/15,Standard 1
PA002000174,Paschall Phase II,7211 Paschall Ave,Philadelphia,PA,19142,2008,50,132,96,2.8,20683,597,1070,29,52,13,8,"13% 1BR, 50% 2BR, 38% 3BR",91,3/11/15,Standard 1
PA002000175,Norris Apartments,2009 N 11th St,Philadelphia,PA,19122,1953,51,124,100,2.4,19362,579,1070,28,55,10,4,"27% 1BR, 45% 2BR, 27% 3BR",89,4/8/16,Standard 2
PA002000176,Impact Services Veterans Family Housing,,,PA,,2016,18,46,100,2.6,17914,430,1070,26,50,7,22,100% 2BR,Insufficient Data,Insufficient data,Insufficient data
PA002000177,New Cortland Apartments at Allegheny,1900 W Allegheny Ave,Philadelphia,PA,19132,,56,57,98,1,12904,294,1070,23,87,46,100,100% 1BR,78,2/24/16,Standard 3
PA002000178,Queen Row,500 W Queen Ln,Philadelphia,PA,19144,,24,30,100,1.3,8751,201,1070,15,96,40,58,"67% 1BR, 33% 2BR",64,2/22/16,Standard 3
PA002000179,Queen Lane Apartments,,,PA,,1953,55,125,89,2.6,18250,562,1070,26,57,11,2,"18% 1BR, 41% 2BR, 41% 3BR",Insufficient Data,Insufficient data,Insufficient data
PA002000901,SCATTERED SITES,4953 Fairmount Ave,Philadelphia,PA,19139,,453,909,83,2.4,19876,566,1070,29,69,19,32,"1% 1BR, 4% 2BR, 95% 3BR",60,5/9/16,Standard 3
PA002000902,SCATTERED SITES,3411 Spring Garden St,Philadelphia,PA,19104,2004,473,899,73,2.7,17129,516,1070,24,75,19,30,"4% 1BR, 23% 2BR, 74% 3BR",67,2/10/16,Standard 3
PA002000903,SCATTERED SITES,1003 S 20th St,Philadelphia,PA,19146,2004,508,1154,89,2.6,17264,532,1070,25,75,21,31,"0% 1BR, 12% 2BR, 87% 3BR",81,4/27/15,Standard 2
PA002000904,SCATTERED SITES,219 E Bringhurst St,Philadelphia,PA,19144,,402,706,78,2.3,16745,544,1070,25,72,24,35,"1% 1BR, 10% 2BR, 89% 3BR",57,2/16/16,Standard 3
PA002000905,SCATTERED SITES,2412 N 6th St,Philadelphia,PA,19133,2004,488,1104,80,2.9,15117,516,1070,21,82,25,33,"5% 1BR, 11% 2BR, 83% 3BR",61,3/7/16,Standard 3
PA002000906,SCATTERED SITES,1405 N 17th St,Philadelphia,PA,19121,2004,495,1266,80,3.2,17332,535,1070,23,78,18,21,"10% 1BR, 14% 2BR, 76% 3BR",65,2/24/16,Standard 3
PA002000907,SCATTERED SITES,1505 N Marshall St,Philadelphia,PA,19122,2004,497,985,76,2.6,15635,508,1070,23,83,28,27,"8% 1BR, 23% 2BR, 69% 3BR",72,3/2/16,Standard 3
PA002000908,SCATTERED SITES,2642 N 26th St,Philadelphia,PA,19132,,457,859,70,2.7,16097,507,1070,23,77,18,30,"3% 1BR, 16% 2BR, 80% 3BR",71,2/29/16,Standard 3
PA002000909,SCATTERED SITES,2000 W Diamond St,Philadelphia,PA,19121,2004,538,1042,68,2.9,15637,511,1070,22,79,17,24,"9% 1BR, 10% 2BR, 81% 3BR",65,2/8/16,Standard 3
PA002000910,SCATTERED SITES,2501 N College Ave,Philadelphia,PA,19121,,359,781,81,2.7,16485,527,1070,23,78,21,23,"5% 1BR, 16% 2BR, 79% 3BR",58,2/22/16,Standard 3
,,,,,,,,,,,,,,,,,,,,,